timestamp,ch0raw,ch1raw,key,activation prompt,classified activation,battery level,qx,qy,qz,qw,gx,gy,gz,ax,ay,az
741999.043,12727679,12637116,NULL,True,HOLD,39.000,0.138,-0.445,0.014,0.885,-1.343,-8.897,-0.224,-7.250,-2.219,5.469
742002.069,12771014,12705456,NULL,True,HOLD,39.000,0.138,-0.445,0.014,0.885,-0.448,-6.770,-0.280,-7.250,-2.219,5.469
742005.080,12847448,12760335,NULL,True,HOLD,39.000,0.138,-0.445,0.014,0.885,-0.448,-6.770,-0.280,-7.250,-2.219,5.469
742008.224,12763318,12689965,NULL,True,HOLD,39.000,0.138,-0.444,0.014,0.885,-0.056,-4.141,-0.727,-7.250,-2.219,5.469
742011.095,12692771,12617025,NULL,True,HOLD,39.000,0.138,-0.444,0.014,0.885,-0.056,-4.141,-0.727,-7.250,-2.219,5.469
742014.147,12754821,12711674,NULL,True,HOLD,39.000,0.138,-0.444,0.014,0.885,0.671,-0.951,-0.895,-6.680,-2.254,5.660
742017.120,12834465,12816208,NULL,True,HOLD,39.000,0.138,-0.444,0.014,0.885,0.671,-0.951,-0.895,-6.680,-2.254,5.660
742020.139,12713925,12640499,NULL,True,HOLD,39.000,0.138,-0.444,0.014,0.885,0.671,-0.951,-0.895,-6.680,-2.254,5.660
742023.166,12776502,12738497,NULL,True,HOLD,39.000,0.138,-0.445,0.014,0.885,1.231,4.812,-1.567,-6.680,-2.254,5.660
742026.196,12641647,12541074,NULL,True,HOLD,39.000,0.138,-0.445,0.014,0.885,1.231,4.812,-1.567,-6.680,-2.254,5.660
742029.187,12627265,12621974,NULL,True,HOLD,39.000,0.138,-0.445,0.014,0.885,1.175,5.875,-1.735,-6.680,-2.254,5.660
742032.177,12646029,12645590,NULL,True,HOLD,39.000,0.138,-0.445,0.014,0.885,1.007,6.714,-1.623,-6.680,-2.254,5.660
742035.184,12739914,12669693,NULL,True,HOLD,39.000,0.138,-0.445,0.014,0.885,1.007,6.714,-1.623,-6.680,-2.254,5.660
742038.207,12668634,12703101,NULL,True,HOLD,39.000,0.138,-0.445,0.013,0.885,1.007,6.267,-2.014,-6.680,-2.254,5.660
742041.378,12576870,12534065,NULL,True,HOLD,39.000,0.138,-0.445,0.013,0.885,1.007,6.267,-2.014,-6.680,-2.254,5.660
742044.197,12632496,12599810,NULL,True,HOLD,39.000,0.138,-0.445,0.013,0.885,0.727,5.148,-2.238,-6.680,-2.254,5.660
742047.281,12884281,12827852,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.504,4.029,-2.014,-6.680,-2.254,5.660
742050.235,12616617,12710248,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.504,4.029,-2.014,-7.672,-2.293,5.391
742053.256,12813785,12484433,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.168,2.070,-2.238,-7.672,-2.293,5.391
742056.244,12894207,12780120,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.168,2.070,-2.238,-7.672,-2.293,5.391
742059.266,12493110,12344338,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.168,2.070,-2.238,-7.672,-2.293,5.391
742062.289,12593783,12364059,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,-0.224,1.399,-2.014,-7.672,-2.293,5.391
742065.328,12714394,12604493,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,-0.224,1.399,-2.014,-7.672,-2.293,5.391
742068.286,12804574,12719343,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,-0.504,1.231,-1.790,-7.672,-2.293,5.391
742071.312,12678954,12672980,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,-0.504,1.231,-1.790,-7.672,-2.293,5.391
742074.455,12578263,12561762,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,-0.671,0.560,-0.951,-7.672,-2.293,5.391
742077.303,12689175,12613228,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,-0.448,0.056,-0.280,-7.672,-2.293,5.391
742080.368,12690568,12647015,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,-0.448,0.056,-0.280,-7.980,-2.332,5.355
742083.348,12639260,12602802,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,-0.336,-0.839,-0.056,-7.980,-2.332,5.355
742086.477,12721384,12639849,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,-0.336,-0.839,-0.056,-7.980,-2.332,5.355
742089.336,12739519,12667346,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.112,-1.287,0.000,-7.980,-2.332,5.355
742092.393,12709247,12652668,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.280,-1.343,0.224,-7.980,-2.332,5.355
742095.376,12656887,12563720,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.280,-1.343,0.224,-7.980,-2.332,5.355
742098.384,12746182,12706511,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.504,-1.063,0.727,-7.980,-2.332,5.355
742101.414,12737087,12684731,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.504,-1.063,0.727,-7.980,-2.332,5.355
742104.434,12584978,12538444,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,1.007,-0.112,0.895,-7.980,-2.332,5.355
742107.471,12614236,12584717,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.951,-0.056,0.560,-7.980,-2.332,5.355
742110.433,12617720,12541582,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.951,-0.056,0.560,-7.449,-2.254,5.621
742113.533,12534176,12543471,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.895,0.448,0.671,-7.449,-2.254,5.621
742116.452,12652899,12573240,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.895,0.448,0.671,-7.449,-2.254,5.621
742119.497,12654633,12616553,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,1.007,0.336,0.448,-7.449,-2.254,5.621
742122.452,12787016,12746637,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,1.007,0.336,0.448,-7.449,-2.254,5.621
742125.536,12741736,12650238,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.671,0.448,0.000,-7.449,-2.254,5.621
742128.496,12506733,12429820,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.839,0.392,-0.168,-7.449,-2.254,5.621
742131.535,12695931,12626183,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.839,0.392,-0.168,-7.449,-2.254,5.621
742134.511,12713795,12574743,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.895,0.112,-0.951,-7.449,-2.254,5.621
742137.534,12765532,12673374,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.951,0.336,-0.951,-7.449,-2.254,5.621
742140.553,12685433,12595447,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,0.951,0.336,-0.951,-7.449,-2.254,5.621
742143.544,12636492,12588782,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,1.399,0.504,-1.119,-7.449,-2.254,5.621
742146.648,12627195,12553823,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,1.399,0.504,-1.119,-7.410,-2.219,5.391
742149.550,12729490,12668052,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,1.455,0.504,-1.455,-7.410,-2.219,5.391
742152.562,12698054,12619739,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,1.119,0.615,-1.567,-7.410,-2.219,5.391
742155.551,12652726,12585681,NULL,True,HOLD,39.000,0.138,-0.446,0.013,0.884,1.119,0.615,-1.567,-7.410,-2.219,5.391
742158.616,12479215,12448620,NULL,True,HOLD,39.000,0.138,-0.446,0.012,0.884,1.231,0.615,-1.399,-7.410,-2.219,5.391
742161.602,12589494,12514408,NULL,True,HOLD,39.000,0.138,-0.446,0.012,0.884,1.231,0.615,-1.399,-7.410,-2.219,5.391
742164.662,12657707,12591997,NULL,True,HOLD,39.000,0.138,-0.446,0.012,0.884,1.175,0.448,-1.455,-7.410,-2.219,5.391
742167.597,12648956,12570305,NULL,True,HOLD,39.000,0.138,-0.446,0.012,0.884,1.175,0.448,-1.455,-7.410,-2.219,5.391
742170.651,12773593,12772398,NULL,True,HOLD,39.000,0.138,-0.446,0.012,0.884,1.119,-0.056,-1.511,-7.410,-2.219,5.391
742173.645,12973230,12882252,NULL,True,HOLD,39.000,0.138,-0.446,0.012,0.884,0.671,-0.168,-1.343,-7.410,-2.219,5.391
742176.637,12623647,12743047,NULL,True,HOLD,39.000,0.138,-0.446,0.012,0.884,0.671,-0.168,-1.343,-7.672,-2.219,5.430
742179.641,12393442,12336730,NULL,True,HOLD,39.000,0.138,-0.446,0.012,0.884,0.448,-0.727,-1.455,-7.672,-2.219,5.430
742182.666,12557746,12455117,NULL,True,HOLD,39.000,0.138,-0.446,0.012,0.884,0.448,-0.727,-1.455,-7.672,-2.219,5.430
742185.685,12586369,12537485,NULL,True,HOLD,39.000,0.138,-0.446,0.012,0.884,0.280,-0.839,-0.392,-7.672,-2.219,5.430
742188.677,12643256,12578416,NULL,True,HOLD,39.000,0.138,-0.446,0.012,0.884,0.280,-0.839,-0.392,-7.672,-2.219,5.430
742191.695,12603087,12552403,NULL,True,HOLD,39.000,0.138,-0.446,0.012,0.885,0.224,-1.511,0.056,-7.672,-2.219,5.430
742194.720,12575676,12477025,NULL,True,HOLD,39.000,0.138,-0.446,0.012,0.885,0.224,-1.511,0.056,-7.672,-2.219,5.430
742197.800,12670030,12587687,NULL,True,HOLD,39.000,0.138,-0.446,0.012,0.885,0.224,-1.511,0.056,-7.672,-2.219,5.430
742200.735,12671266,12589525,NULL,True,HOLD,39.000,0.138,-0.445,0.012,0.885,0.000,-1.567,0.224,-7.672,-2.219,5.430
742203.822,12707431,12630717,NULL,True,HOLD,39.000,0.138,-0.445,0.012,0.885,0.000,-1.567,0.224,-7.672,-2.219,5.430
742206.787,12657371,12601393,NULL,True,HOLD,39.000,0.138,-0.445,0.012,0.885,0.504,-1.231,0.392,-7.672,-2.219,5.430
742209.818,12589584,12501722,NULL,True,HOLD,39.000,0.138,-0.445,0.012,0.885,0.504,-1.231,0.392,-7.676,-2.254,5.508
742212.856,12898762,12736067,NULL,True,HOLD,39.000,0.138,-0.445,0.012,0.885,0.336,-0.895,0.783,-7.676,-2.254,5.508
742215.777,12715390,12707758,NULL,True,HOLD,39.000,0.138,-0.445,0.012,0.885,0.895,-0.504,0.671,-7.676,-2.254,5.508
742218.802,12740625,12727340,NULL,True,HOLD,39.000,0.138,-0.445,0.012,0.885,0.895,-0.504,0.671,-7.676,-2.254,5.508
742221.864,12553830,12409905,NULL,True,HOLD,39.000,0.138,-0.445,0.012,0.885,0.783,0.560,1.231,-7.676,-2.254,5.508
742224.827,12446088,12332521,NULL,True,HOLD,39.000,0.138,-0.445,0.012,0.885,0.783,0.560,1.231,-7.676,-2.254,5.508
742227.850,12611590,12481031,NULL,True,HOLD,39.000,0.137,-0.445,0.012,0.885,1.455,1.175,1.399,-7.676,-2.254,5.508
742230.874,12595349,12524368,NULL,True,HOLD,39.000,0.137,-0.445,0.012,0.885,1.231,1.790,1.623,-7.676,-2.254,5.508
742233.924,12639534,12589999,NULL,True,HOLD,39.000,0.137,-0.445,0.012,0.885,1.231,1.790,1.623,-7.676,-2.254,5.508
742236.916,12675225,12602160,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,1.007,1.679,1.063,-7.676,-2.254,5.508
742239.873,12795127,12702947,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,1.007,1.679,1.063,-7.676,-2.254,5.508
742242.949,12609816,12540983,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,1.007,1.679,1.063,-7.371,-2.180,5.586
742245.877,12689356,12606025,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.783,1.399,0.504,-7.371,-2.180,5.586
742248.931,12650936,12590489,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.783,1.679,0.280,-7.371,-2.180,5.586
742251.924,12621367,12512620,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.671,1.679,-0.056,-7.371,-2.180,5.586
742254.963,12437819,12420843,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.671,1.679,-0.056,-7.371,-2.180,5.586
742257.920,12595040,12510625,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.448,1.455,0.056,-7.371,-2.180,5.586
742260.919,12694785,12571402,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.448,1.455,0.056,-7.371,-2.180,5.586
742263.941,12747671,12694902,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.168,1.790,-0.392,-7.371,-2.180,5.586
742266.987,12879335,12808139,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.504,2.070,-0.392,-7.371,-2.180,5.586
742269.961,12730699,12554739,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.504,2.070,-0.392,-7.371,-2.180,5.586
742272.984,12462175,12389603,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.504,2.070,-0.392,-7.594,-2.219,5.508
742276.008,12612973,12500220,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.224,2.406,0.056,-7.594,-2.219,5.508
742279.000,12587512,12463396,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.224,2.406,0.056,-7.594,-2.219,5.508
742282.082,12522927,12464893,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.504,2.462,-0.392,-7.594,-2.219,5.508
742285.049,12646700,12608921,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.504,2.462,-0.392,-7.594,-2.219,5.508
742288.089,12661527,12583065,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.056,1.790,-0.504,-7.594,-2.219,5.508
742291.054,12510233,12529150,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.056,1.790,-0.504,-7.594,-2.219,5.508
742294.041,12699876,12571789,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.448,1.063,-0.168,-7.594,-2.219,5.508
742297.060,12722404,12660697,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.112,0.560,-0.615,-7.594,-2.219,5.508
742300.079,12709570,12672301,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.112,0.560,-0.615,-7.594,-2.219,5.508
742303.059,12627083,12612613,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.336,0.112,-0.727,-7.594,-2.219,5.508
742306.068,12630887,12539081,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.336,0.112,-0.727,-7.594,-2.219,5.508
742309.090,12451048,12550144,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.504,-0.112,-0.839,-7.750,-2.180,5.391
742312.090,12577823,12428923,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.448,-0.280,-0.783,-7.750,-2.180,5.391
742315.087,12621004,12557566,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.448,-0.280,-0.783,-7.750,-2.180,5.391
742318.112,12571561,12519935,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.224,-0.727,-0.671,-7.750,-2.180,5.391
742321.228,12632960,12571429,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.224,-0.727,-0.671,-7.750,-2.180,5.391
742324.126,12670187,12597746,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.336,-0.727,-0.783,-7.750,-2.180,5.391
742327.163,12661628,12603937,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.056,-0.783,-0.615,-7.750,-2.180,5.391
742330.159,12677246,12618031,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.056,-0.783,-0.615,-7.750,-2.180,5.391
742333.171,12678435,12631026,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.448,-0.839,-0.504,-7.750,-2.180,5.391
742336.175,12661903,12601243,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.448,-0.839,-0.504,-7.750,-2.180,5.391
742339.194,12777261,12703983,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.560,-0.671,-0.671,-7.598,-2.254,5.430
742342.220,12689284,12662724,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.615,-0.615,-0.839,-7.598,-2.254,5.430
742345.292,12591982,12509144,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.615,-0.615,-0.839,-7.598,-2.254,5.430
742348.236,12456567,12446808,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.615,-0.336,-0.056,-7.598,-2.254,5.430
742351.262,12536126,12506408,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.615,-0.336,-0.056,-7.598,-2.254,5.430
742360.387,12828860,12661789,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.671,0.000,-0.112,-7.598,-2.254,5.430
742369.369,12588764,12565925,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.895,0.000,-0.783,-7.516,-2.219,5.391
742372.324,12477926,12468820,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.615,-0.392,-0.392,-7.516,-2.219,5.391
742375.335,12571824,12427937,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.615,-0.392,-0.392,-7.516,-2.219,5.391
742378.352,12613005,12538327,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.504,0.056,-0.224,-7.516,-2.219,5.391
742381.348,12610919,12584168,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.504,0.056,-0.224,-7.516,-2.219,5.391
742384.458,12614537,12544824,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.504,-0.224,-0.168,-7.516,-2.219,5.391
742387.354,12588790,12516102,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.280,-0.839,-0.280,-7.516,-2.219,5.391
742390.365,12622430,12551782,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.280,-0.839,-0.280,-7.516,-2.219,5.391
742393.400,12613106,12570121,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.168,-1.343,-0.112,-7.516,-2.219,5.391
742396.356,12590202,12530604,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.168,-1.343,-0.112,-7.516,-2.219,5.391
742399.447,12665925,12667138,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.336,-1.511,-0.224,-7.637,-2.254,5.430
742402.429,12916943,12833409,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.112,-1.679,-0.168,-7.637,-2.254,5.430
742405.412,12625994,12660657,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.112,-1.679,-0.168,-7.637,-2.254,5.430
742408.406,12365823,12373207,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.168,-1.343,0.224,-7.637,-2.254,5.430
742411.464,12606396,12547193,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.168,-1.343,0.224,-7.637,-2.254,5.430
742414.427,12534136,12448177,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.056,-1.063,0.671,-7.637,-2.254,5.430
742417.429,12593138,12527269,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.560,-0.839,1.063,-7.637,-2.254,5.430
742420.455,12568745,12534696,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.560,-0.839,1.063,-7.637,-2.254,5.430
742423.474,12633202,12556170,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.224,-0.839,1.119,-7.637,-2.254,5.430
742426.467,12571598,12514261,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.224,-0.839,1.119,-7.637,-2.254,5.430
742429.487,12671482,12620269,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.000,-1.287,1.175,-7.637,-2.254,5.430
742432.557,12631497,12602229,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.000,-1.287,1.175,-7.676,-2.219,5.469
742435.525,12623410,12530586,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.168,-1.567,1.119,-7.676,-2.219,5.469
742438.548,12733515,12635089,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.112,-1.231,1.287,-7.676,-2.219,5.469
742441.537,12718611,12628162,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.112,-1.231,1.287,-7.676,-2.219,5.469
742444.594,12603916,12568533,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.168,-1.343,1.119,-7.676,-2.219,5.469
742447.566,12727095,12658614,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.224,-0.671,0.895,-7.676,-2.219,5.469
742450.568,12684098,12683577,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.224,-0.671,0.895,-7.676,-2.219,5.469
742453.594,12529053,12488978,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.224,0.112,1.119,-7.676,-2.219,5.469
742456.622,12566808,12457070,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.224,0.112,1.119,-7.676,-2.219,5.469
742459.614,12580263,12534259,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.560,0.000,0.839,-7.676,-2.219,5.469
742462.604,12587086,12557073,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.336,0.560,0.783,-7.676,-2.219,5.469
742465.611,12644116,12594874,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.336,0.560,0.783,-7.484,-2.219,5.508
742468.633,12628455,12548346,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.336,0.504,0.560,-7.484,-2.219,5.508
742471.675,12629537,12579330,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.336,0.504,0.560,-7.484,-2.219,5.508
742474.642,12741651,12686159,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.727,0.504,0.168,-7.484,-2.219,5.508
742477.732,12598244,12532517,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.280,0.448,0.056,-7.484,-2.219,5.508
742480.682,12535553,12512055,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.280,0.448,0.056,-7.484,-2.219,5.508
742483.802,12652672,12558211,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.000,0.783,0.056,-7.484,-2.219,5.508
742486.693,12643983,12596813,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.000,0.783,0.056,-7.484,-2.219,5.508
742489.717,12630067,12547547,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,-0.056,1.343,0.392,-7.484,-2.219,5.508
742492.722,12583412,12490131,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,-0.056,2.070,0.056,-7.484,-2.219,5.508
742495.715,12619366,12557113,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,-0.056,2.070,0.056,-7.484,-2.219,5.508
742498.739,12658991,12560272,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,-0.056,2.070,0.056,-7.559,-2.219,5.508
742501.767,12682153,12626013,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.885,0.112,1.511,-0.392,-7.559,-2.219,5.508
742504.764,12628533,12547075,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.056,1.399,-0.448,-7.559,-2.219,5.508
742507.765,12572996,12526891,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.224,0.839,-0.056,-7.559,-2.219,5.508
742510.794,12603687,12547992,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.224,0.839,-0.056,-7.559,-2.219,5.508
742513.813,12628780,12557238,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.224,0.671,-0.560,-7.559,-2.219,5.508
742516.912,12618109,12567646,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.224,0.671,-0.560,-7.559,-2.219,5.508
742519.824,12652361,12596299,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.000,0.615,-0.783,-7.559,-2.219,5.508
742522.880,12703491,12632699,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.000,0.615,-0.504,-7.559,-2.219,5.508
742525.865,12807560,12743238,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.000,0.615,-0.504,-7.633,-2.219,5.586
742528.856,12593567,12469976,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.168,0.839,-0.168,-7.633,-2.219,5.586
742531.875,12614417,12559217,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.168,0.839,-0.168,-7.633,-2.219,5.586
742534.901,12594829,12538380,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.112,1.063,-0.112,-7.633,-2.219,5.586
742537.911,12595922,12539118,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.112,1.063,-0.112,-7.633,-2.219,5.586
742540.934,12707252,12667141,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.112,1.231,-0.448,-7.633,-2.219,5.586
742543.923,12576760,12497780,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.056,0.951,-0.280,-7.633,-2.219,5.586
742546.955,12580391,12498677,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.056,0.951,-0.280,-7.633,-2.219,5.586
742550.067,12564014,12533135,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.168,1.007,0.112,-7.633,-2.219,5.586
742552.951,12568740,12461710,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.168,1.007,0.112,-7.633,-2.219,5.586
742556.035,12600903,12548373,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.000,0.560,-0.280,-7.633,-2.219,5.586
742558.999,12607323,12549374,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.056,0.615,-0.280,-7.633,-2.219,5.586
742562.225,12620749,12556610,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,0.056,0.615,-0.280,-7.637,-2.219,5.430
742565.005,12648621,12588497,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.224,0.280,-0.224,-7.637,-2.219,5.430
742568.063,12633298,12585348,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.224,0.280,-0.224,-7.637,-2.219,5.430
742571.047,12620445,12566586,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.392,0.056,0.224,-7.637,-2.219,5.430
742574.039,12634923,12569372,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.727,-0.280,0.168,-7.637,-2.219,5.430
742577.038,12657313,12586017,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.727,-0.280,0.168,-7.637,-2.219,5.430
742580.060,12690552,12604134,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.615,-0.056,0.056,-7.637,-2.219,5.430
742583.209,12708512,12626207,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.615,-0.056,0.056,-7.637,-2.219,5.430
742586.070,12777290,12691284,NULL,True,HOLD,39.000,0.137,-0.446,0.012,0.884,-0.392,-0.168,-0.112,-7.637,-2.219,5.430
